Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
BMV,LAZY,1.087,204.196,1.198,133.369,0.733,0.771,0.235,0.083,0.085,455.0,https://www.vlr.gg/player/2440/bmv?timespan=90d,0.7,0.7
moefcute,LAZY,1.237,278.759,1.312,176.377,0.727,0.97,0.206,0.231,0.165,641.0,https://www.vlr.gg/player/14228/moefcute?timespan=90d,0.7,0.7
Akashi,LAZY,0.924,165.536,0.872,113.269,0.732,0.578,0.345,0.048,0.072,641.0,https://www.vlr.gg/player/3908/akashi?timespan=90d,0.7,0.7
Hyzee,LAZY,1.105,215.812,1.075,144.947,0.732,0.783,0.388,0.098,0.071,186.0,https://www.vlr.gg/player/1433/hyzee?timespan=90d,0.7,0.7
Sayf,Team Vitality,1.102,214.084,1.248,138.459,0.71,0.783,0.242,0.088,0.082,249.0,https://www.vlr.gg/player/312/sayf?timespan=90d,0.7,0.7
trexx,Team Vitality,1.034,195.228,1.02,128.295,0.706,0.632,0.387,0.078,0.058,249.0,https://www.vlr.gg/player/2168/trexx?timespan=90d,0.7,0.7
Derke,Team Vitality,1.116,252.429,1.174,164.869,0.696,0.874,0.185,0.247,0.209,249.0,https://www.vlr.gg/player/5022/derke?timespan=90d,0.7,0.7
Kicks,Team Vitality,1.014,194.318,0.997,117.717,0.774,0.677,0.471,0.091,0.062,249.0,https://www.vlr.gg/player/11134/kicks?timespan=90d,0.7,0.7
Less,Team Vitality,1.085,196.124,1.174,126.514,0.723,0.699,0.318,0.04,0.054,249.0,https://www.vlr.gg/player/8447/less?timespan=90d,0.7,0.7
Meracle,Lucia Zenith,0.602,134.0,0.542,100.927,0.653,0.412,0.315,0.023,0.099,83.0,https://www.vlr.gg/player/49318/meracle?timespan=90d,0.7,0.7
choosie,Team JoshF,1.32,226.0,1.36,146.6,0.83,0.79,0.63,0.04,0.21,24.0,https://www.vlr.gg/player/11565/choosie?timespan=90d,0.7,0.7
krys,Team JoshF,0.51,122.0,0.58,77.4,0.58,0.46,0.13,0.08,0.13,24.0,https://www.vlr.gg/player/50059/krys?timespan=90d,0.7,0.7
yehren,Lucia Zenith,1.086,196.217,1.037,134.28,0.71,0.687,0.325,0.048,0.061,83.0,https://www.vlr.gg/player/49317/yehren?timespan=90d,0.7,0.7
JoshF,Lucia Zenith,1.248,240.072,1.465,154.07,0.734,0.88,0.301,0.135,0.085,83.0,https://www.vlr.gg/player/17729/joshf?timespan=90d,0.7,0.7
Kozok,Szach Mat,1.094,188.611,1.152,124.848,0.767,0.658,0.369,0.068,0.068,894.0,https://www.vlr.gg/player/10448/kozok?timespan=90d,0.7,0.7
Czester,Szach Mat,1.195,230.914,1.306,147.171,0.789,0.827,0.349,0.123,0.109,894.0,https://www.vlr.gg/player/36748/czester?timespan=90d,0.7,0.7
demek,Szach Mat,1.14,249.166,1.286,154.678,0.748,0.87,0.198,0.208,0.135,894.0,https://www.vlr.gg/player/9556/demek?timespan=90d,0.7,0.7
Szalony,Szach Mat,1.049,201.838,1.222,133.932,0.718,0.738,0.184,0.085,0.081,415.0,https://www.vlr.gg/player/19505/szalony?timespan=90d,0.7,0.7
NeFi,Szach Mat,1.04,177.877,1.049,111.713,0.783,0.614,0.498,0.059,0.06,873.0,https://www.vlr.gg/player/9557/nefi?timespan=90d,0.7,0.7
lurzy0y0,Digital Athletics,0.801,167.867,0.708,109.594,0.62,0.544,0.392,0.083,0.152,159.0,https://www.vlr.gg/player/4962/lurzy0y0?timespan=90d,0.7,0.7
Celasun,Digital Athletics,0.855,165.51,0.816,113.515,0.661,0.582,0.189,0.041,0.058,453.0,https://www.vlr.gg/player/31855/celasun?timespan=90d,0.7,0.7
s0pp,Digital Athletics,0.694,170.183,0.673,115.364,0.594,0.576,0.18,0.144,0.189,159.0,https://www.vlr.gg/player/39357/s0pp?timespan=90d,0.7,0.7
audaz,Digital Athletics,0.907,189.944,0.867,128.047,0.63,0.671,0.206,0.067,0.083,159.0,https://www.vlr.gg/player/40843/audaz?timespan=90d,0.7,0.7
pckwN,Digital Athletics,0.873,190.815,0.747,122.446,0.718,0.62,0.354,0.081,0.084,159.0,https://www.vlr.gg/player/16552/pckwn?timespan=90d,0.7,0.7
Antsy,Digital Athletics,0.956,187.74,0.913,119.639,0.706,0.654,0.309,0.077,0.068,311.0,https://www.vlr.gg/player/22716/antsy?timespan=90d,0.7,0.7
KNZY,Rebirth Esports,0.836,163.858,0.837,108.183,0.692,0.576,0.279,0.056,0.061,349.0,https://www.vlr.gg/player/8278/knzy?timespan=90d,0.7,0.7
Tio,Rebirth Esports,1.023,180.007,1.025,119.592,0.814,0.6,0.506,0.062,0.04,229.0,https://www.vlr.gg/player/1309/tio?timespan=90d,0.7,0.7
Tuli,Rebirth Esports,1.069,243.095,1.141,158.347,0.701,0.856,0.122,0.253,0.186,190.0,https://www.vlr.gg/player/7652/tuli?timespan=90d,0.7,0.7
alca,Rebirth Esports,0.958,197.891,1.039,131.914,0.703,0.719,0.25,0.069,0.089,349.0,https://www.vlr.gg/player/2909/alca?timespan=90d,0.7,0.7
vaiZ,Rebirth Esports,1.1,213.03,1.165,140.704,0.781,0.729,0.369,0.069,0.074,349.0,https://www.vlr.gg/player/2931/vaiz?timespan=90d,0.7,0.7
mimier,BLVKHVND,1.024,210.131,1.032,142.924,0.734,0.736,0.354,0.108,0.106,366.0,https://www.vlr.gg/player/46311/mimier?timespan=90d,0.7,0.7
berryx,BLVKHVND,1.213,269.613,1.309,171.351,0.699,0.949,0.144,0.202,0.163,554.0,https://www.vlr.gg/player/47911/berryx?timespan=90d,0.7,0.7
h6tedthemost,BLVKHVND,0.93,159.96,0.913,106.224,0.725,0.574,0.353,0.05,0.05,654.0,https://www.vlr.gg/player/17326/h6tedthemost?timespan=90d,0.7,0.7
Wens,BLVKHVND,1.154,231.855,1.257,151.769,0.72,0.822,0.175,0.134,0.093,654.0,https://www.vlr.gg/player/29442/wens?timespan=90d,0.7,0.7
Lateu,BLVKHVND,1.042,180.022,1.024,118.296,0.751,0.65,0.469,0.054,0.041,654.0,https://www.vlr.gg/player/17408/lateu?timespan=90d,0.7,0.7
Juzo Suzuya,Veterans,1.034,213.728,1.056,141.324,0.709,0.74,0.233,0.07,0.098,432.0,https://www.vlr.gg/player/49524/juzo-suzuya?timespan=90d,0.7,0.7
Bumble,Veterans,1.145,233.592,1.167,156.635,0.722,0.809,0.281,0.084,0.079,432.0,https://www.vlr.gg/player/44146/bumble?timespan=90d,0.7,0.7
Brinicle,Veterans,0.909,188.444,0.861,120.87,0.717,0.624,0.387,0.089,0.095,373.0,https://www.vlr.gg/player/14205/brinicle?timespan=90d,0.7,0.7
Maybe,Veterans,0.982,229.788,1.04,150.534,0.667,0.81,0.177,0.192,0.172,398.0,https://www.vlr.gg/player/23028/maybe?timespan=90d,0.7,0.7
SinS,Veterans,0.965,180.82,0.953,118.739,0.728,0.648,0.414,0.061,0.085,432.0,https://www.vlr.gg/player/44148/sins?timespan=90d,0.7,0.7
lula molusco,Fenda Dos Streamers,1.22,232.7,1.34,154.1,0.74,0.84,0.13,0.18,0.07,247.0,https://www.vlr.gg/player/6217/lula-molusco?timespan=90d,0.7,0.7
nuuh,Fenda Dos Streamers,0.735,155.195,0.78,102.128,0.619,0.583,0.273,0.053,0.097,247.0,https://www.vlr.gg/player/2208/nuuh?timespan=90d,0.7,0.7
Incredible,GoodFor3,1.045,206.599,0.975,135.218,0.749,0.696,0.468,0.1,0.074,279.0,https://www.vlr.gg/player/1848/incredible?timespan=90d,0.7,0.7
Dev0,GoodFor3,0.848,156.994,0.823,105.79,0.692,0.576,0.356,0.053,0.109,279.0,https://www.vlr.gg/player/10270/dev0?timespan=90d,0.7,0.7
chanformer,GoodFor3,1.054,199.143,1.031,126.995,0.689,0.706,0.301,0.073,0.062,279.0,https://www.vlr.gg/player/8838/chanformer?timespan=90d,0.7,0.7
Leare,GoodFor3,0.93,227.807,0.984,145.471,0.686,0.794,0.169,0.135,0.196,380.0,https://www.vlr.gg/player/2617/leare?timespan=90d,0.7,0.7
MCD,GoodFor3,1.081,196.418,1.065,134.8,0.707,0.698,0.304,0.11,0.081,279.0,https://www.vlr.gg/player/11330/mcd?timespan=90d,0.7,0.7
Surf,TALON Academy,0.972,186.696,0.999,123.692,0.723,0.66,0.23,0.125,0.106,312.0,https://www.vlr.gg/player/23062/surf?timespan=90d,0.7,0.7
snappy,TALON Academy,0.94,227.154,1.01,144.084,0.659,0.775,0.202,0.192,0.165,312.0,https://www.vlr.gg/player/46102/snappy?timespan=90d,0.7,0.7
tbloy,TALON Academy,0.863,167.972,0.887,114.666,0.725,0.582,0.307,0.062,0.092,312.0,https://www.vlr.gg/player/37547/tbloy?timespan=90d,0.7,0.7
thyy,TALON Academy,1.213,216.729,1.3,142.651,0.727,0.784,0.407,0.044,0.039,312.0,https://www.vlr.gg/player/42901/thyy?timespan=90d,0.7,0.7
canady,TALON Academy,1.048,208.286,1.085,134.587,0.729,0.731,0.324,0.091,0.077,312.0,https://www.vlr.gg/player/41702/canady?timespan=90d,0.7,0.7
madv,Team Falcons Vega,1.247,220.337,1.322,141.621,0.777,0.803,0.381,0.081,0.052,190.0,https://www.vlr.gg/player/29903/madv?timespan=90d,0.7,0.7
Mary,Team Falcons Vega,1.131,248.05,1.262,158.811,0.695,0.873,0.212,0.178,0.18,190.0,https://www.vlr.gg/player/17333/mary?timespan=90d,0.7,0.7
Reta,Team Falcons Vega,0.996,190.24,1.01,132.84,0.728,0.665,0.318,0.098,0.092,190.0,https://www.vlr.gg/player/28679/reta?timespan=90d,0.7,0.7
Noor,Team Falcons Vega,0.935,192.62,1.053,130.411,0.712,0.725,0.166,0.078,0.094,190.0,https://www.vlr.gg/player/28675/noor?timespan=90d,0.7,0.7
Falxon,Fishing Rods,0.911,186.686,0.907,122.814,0.733,0.639,0.276,0.066,0.079,189.0,https://www.vlr.gg/player/18224/falxon?timespan=90d,0.7,0.7
shooterR,Cumberland Phoenix,1.061,235.543,1.101,154.014,0.695,0.817,0.168,0.172,0.173,953.0,https://www.vlr.gg/player/15458/shooterr?timespan=90d,0.7,0.7
BilGoat,Cumberland Prophecy,0.899,162.701,0.784,106.322,0.726,0.554,0.45,0.04,0.035,278.0,https://www.vlr.gg/player/40464/bilgoat?timespan=90d,0.7,0.7
chqse,Cumberland Prophecy,1.113,238.264,1.178,158.181,0.725,0.822,0.293,0.147,0.127,1457.0,https://www.vlr.gg/player/16684/chqse?timespan=90d,0.7,0.7
atlas,Cumberland Prophecy,1.113,227.41,1.133,147.355,0.735,0.809,0.393,0.081,0.084,772.0,https://www.vlr.gg/player/32654/atlas?timespan=90d,0.7,0.7
MINJU,ZFE,1.254,269.429,1.131,171.829,0.827,0.83,0.516,0.116,0.057,35.0,https://www.vlr.gg/player/49954/minju?timespan=90d,0.7,0.7
Milktea,ZFE,0.29,78.0,0.27,49.7,0.51,0.23,0.23,0.0,0.09,35.0,https://www.vlr.gg/player/49955/milktea?timespan=90d,0.7,0.7
LumiQQ,ZFE,1.016,232.286,1.0,138.486,0.543,0.827,0.056,0.113,0.113,35.0,https://www.vlr.gg/player/49956/lumiqq?timespan=90d,0.7,0.7
Behappy,ZFE,0.416,148.429,0.513,94.9,0.513,0.456,0.2,0.113,0.259,35.0,https://www.vlr.gg/player/49957/behappy?timespan=90d,0.7,0.7
X1ngX1nG,ZFE,0.76,177.5,0.77,116.7,0.69,0.66,0.14,0.06,0.09,35.0,https://www.vlr.gg/player/49958/x1ngx1ng?timespan=90d,0.7,0.7
Dark3st,QoR,1.076,197.983,1.025,127.908,0.741,0.672,0.475,0.092,0.084,1177.0,https://www.vlr.gg/player/6437/dark3st?timespan=90d,0.7,0.7
Timotino,QoR,1.171,266.963,1.263,170.34,0.712,0.928,0.213,0.219,0.169,1809.0,https://www.vlr.gg/player/29893/timotino?timespan=90d,0.7,0.7
nerve,QoR,1.118,203.561,1.103,132.397,0.765,0.717,0.458,0.062,0.078,1433.0,https://www.vlr.gg/player/754/nerve?timespan=90d,0.7,0.7
snarly,QoR,0.98,189.443,1.034,126.118,0.751,0.674,0.311,0.098,0.094,1836.0,https://www.vlr.gg/player/21878/snarly?timespan=90d,0.7,0.7
Logan,QoR,1.119,220.593,1.13,146.936,0.758,0.746,0.348,0.084,0.057,1830.0,https://www.vlr.gg/player/5093/logan?timespan=90d,0.7,0.7
karie,oomfies,1.274,253.01,1.42,166.411,0.757,0.94,0.254,0.113,0.054,201.0,https://www.vlr.gg/player/17951/karie?timespan=90d,0.7,0.7
eleo,unsigned,1.079,187.241,1.083,130.555,0.75,0.653,0.325,0.057,0.063,564.0,https://www.vlr.gg/player/3934/eleo?timespan=90d,0.7,0.7
Bully,unsigned,1.077,214.008,1.148,142.67,0.707,0.761,0.125,0.138,0.074,564.0,https://www.vlr.gg/player/18384/bully?timespan=90d,0.7,0.7
deyten,unsigned,1.08,201.883,1.107,128.854,0.737,0.746,0.399,0.099,0.068,538.0,https://www.vlr.gg/player/27789/deyten?timespan=90d,0.7,0.7
darkwinjett,unsigned,0.908,195.127,0.899,131.212,0.69,0.682,0.363,0.114,0.169,953.0,https://www.vlr.gg/player/47270/darkwinjett?timespan=90d,0.7,0.7
appA,unsigned,1.016,224.295,1.068,142.054,0.71,0.793,0.175,0.165,0.153,598.0,https://www.vlr.gg/player/33974/appa?timespan=90d,0.7,0.7
MaKo,DRX,1.124,196.317,1.121,130.201,0.789,0.699,0.437,0.077,0.088,648.0,https://www.vlr.gg/player/4462/mako?timespan=90d,0.7,0.7
Flashback,DRX,1.113,208.559,1.149,145.836,0.758,0.747,0.226,0.097,0.075,768.0,https://www.vlr.gg/player/35013/flashback?timespan=90d,0.7,0.7
free1ng,DRX,1.096,198.177,1.078,133.85,0.753,0.698,0.246,0.083,0.084,648.0,https://www.vlr.gg/player/1916/free1ng?timespan=90d,0.7,0.7
HYUNMIN,DRX,1.085,245.057,1.135,160.426,0.728,0.852,0.183,0.214,0.179,768.0,https://www.vlr.gg/player/28400/hyunmin?timespan=90d,0.7,0.7
BeYN,DRX,0.944,158.929,0.898,106.122,0.756,0.553,0.399,0.049,0.05,297.0,https://www.vlr.gg/player/4678/beyn?timespan=90d,0.7,0.7
vitalyy,Vulcan Rising,0.927,178.421,0.87,114.999,0.684,0.625,0.332,0.05,0.076,934.0,https://www.vlr.gg/player/29189/vitalyy?timespan=90d,0.7,0.7
Sev,Vulcan Rising,0.921,175.342,0.888,117.104,0.697,0.64,0.346,0.049,0.078,919.0,https://www.vlr.gg/player/32122/sev?timespan=90d,0.7,0.7
nixx,Vulcan Rising,1.182,242.986,1.193,161.076,0.694,0.866,0.21,0.134,0.106,934.0,https://www.vlr.gg/player/8965/nixx?timespan=90d,0.7,0.7
zoe,Vulcan Rising,0.699,135.786,0.633,92.936,0.643,0.472,0.279,0.05,0.115,787.0,https://www.vlr.gg/player/3067/zoe?timespan=90d,0.7,0.7
rich,Vulcan Rising,1.014,244.807,1.003,159.651,0.679,0.806,0.227,0.172,0.174,934.0,https://www.vlr.gg/player/38641/rich?timespan=90d,0.7,0.7
tsägä,wombat123,1.039,230.091,1.144,147.631,0.736,0.837,0.383,0.073,0.107,247.0,https://www.vlr.gg/player/38345/ts-g?timespan=90d,0.7,0.7
y0DISH,wombat123,1.253,193.925,2.467,131.733,0.812,0.705,0.355,0.075,0.067,105.0,https://www.vlr.gg/player/42655/y0dish?timespan=90d,0.7,0.7
Keks u,wombat123,0.98,206.826,1.022,133.771,0.708,0.731,0.225,0.124,0.167,247.0,https://www.vlr.gg/player/38347/keks-u?timespan=90d,0.7,0.7
c0n,wombat123,1.414,267.869,1.667,169.98,0.77,0.992,0.205,0.154,0.115,105.0,https://www.vlr.gg/player/42555/c0n?timespan=90d,0.7,0.7
ekuLul,wombat123,0.957,179.262,0.903,122.46,0.792,0.601,0.487,0.096,0.057,105.0,https://www.vlr.gg/player/42571/ekulul?timespan=90d,0.7,0.7
sultan,NAOS,1.008,170.51,0.965,111.788,0.786,0.604,0.438,0.048,0.042,271.0,https://www.vlr.gg/player/6913/sultan?timespan=90d,0.7,0.7
PatMen,NAOS,1.192,232.459,1.247,151.093,0.746,0.848,0.313,0.134,0.113,383.0,https://www.vlr.gg/player/13744/patmen?timespan=90d,0.7,0.7
PTC,NAOS,1.088,203.625,1.21,131.74,0.694,0.725,0.213,0.098,0.09,271.0,https://www.vlr.gg/player/3401/ptc?timespan=90d,0.7,0.7
xavi8k,DLSU Viridis Arcus,1.142,223.48,1.15,150.351,0.742,0.738,0.374,0.08,0.089,513.0,https://www.vlr.gg/player/7754/xavi8k?timespan=90d,0.7,0.7
Mojer,NAOS,1.01,226.56,1.062,146.822,0.729,0.785,0.218,0.179,0.181,513.0,https://www.vlr.gg/player/16842/mojer?timespan=90d,0.7,0.7
Jway,Starix,1.157,224.833,1.195,155.3,0.74,0.818,0.242,0.113,0.123,132.0,https://www.vlr.gg/player/41851/jway?timespan=90d,0.7,0.7
glym,RED Canids,0.886,167.091,0.844,108.811,0.726,0.581,0.285,0.044,0.081,132.0,https://www.vlr.gg/player/2006/glym?timespan=90d,0.7,0.7
saalped,RED Canids,1.006,195.8,0.998,130.733,0.664,0.701,0.133,0.067,0.075,132.0,https://www.vlr.gg/player/41445/saalped?timespan=90d,0.7,0.7
GANGAZI,CNEsports,0.926,177.007,0.874,117.3,0.639,0.624,0.156,0.074,0.028,69.0,https://www.vlr.gg/player/4650/gangazi?timespan=90d,0.7,0.7
OneStep,CNEsports,0.916,185.964,0.969,124.772,0.619,0.651,0.113,0.144,0.215,69.0,https://www.vlr.gg/player/4465/onestep?timespan=90d,0.7,0.7
kobra,CNEsports,1.021,231.993,1.084,148.809,0.651,0.842,0.101,0.131,0.159,69.0,https://www.vlr.gg/player/4563/kobra?timespan=90d,0.7,0.7
JooHyung,CNEsports,0.683,152.21,0.648,90.161,0.696,0.536,0.449,0.0,0.101,69.0,https://www.vlr.gg/player/10654/joohyung?timespan=90d,0.7,0.7
nwzera,Quantum Void,0.913,210.769,0.834,142.2,0.562,0.692,0.156,0.204,0.154,39.0,https://www.vlr.gg/player/50385/nwzera?timespan=90d,0.7,0.7
F1kenn,Quantum Void,1.045,233.923,1.028,140.069,0.715,0.843,0.358,0.055,0.105,39.0,https://www.vlr.gg/player/50401/f1kenn?timespan=90d,0.7,0.7
JayZ,Quantum Void,0.809,174.308,0.692,123.6,0.616,0.565,0.358,0.082,0.153,39.0,https://www.vlr.gg/player/50402/jayz?timespan=90d,0.7,0.7
Minnesota,Quantum Void,0.68,152.0,0.64,101.8,0.51,0.54,0.13,0.08,0.03,39.0,https://www.vlr.gg/player/50403/minnesota?timespan=90d,0.7,0.7
NCK,Quantum Void,0.626,119.385,0.482,82.731,0.564,0.388,0.232,0.027,0.132,39.0,https://www.vlr.gg/player/50404/nck?timespan=90d,0.7,0.7
Nakya,Alter Ego,1.041,231.941,1.09,151.323,0.701,0.792,0.238,0.153,0.142,804.0,https://www.vlr.gg/player/16852/nakya?timespan=90d,0.7,0.7
adrnking,Alter Ego,0.968,160.689,0.972,106.44,0.723,0.592,0.402,0.038,0.072,378.0,https://www.vlr.gg/player/1745/adrnking?timespan=90d,0.7,0.7
sayoo,Alter Ego,1.039,195.783,1.075,130.025,0.748,0.699,0.25,0.08,0.079,643.0,https://www.vlr.gg/player/9263/sayoo?timespan=90d,0.7,0.7
Cud,Alter Ego,1.084,201.539,1.174,134.012,0.737,0.736,0.189,0.091,0.063,763.0,https://www.vlr.gg/player/2346/cud?timespan=90d,0.7,0.7
gotten,Alter Ego,1.081,202.32,1.045,128.788,0.73,0.708,0.423,0.076,0.073,804.0,https://www.vlr.gg/player/23710/gotten?timespan=90d,0.7,0.7
riyabtw,Oblivion Force,1.0,211.088,1.007,141.755,0.652,0.777,0.144,0.107,0.128,243.0,https://www.vlr.gg/player/37421/riyabtw?timespan=90d,0.7,0.7
CHAK,Oblivion Force,0.771,165.972,0.745,115.502,0.594,0.61,0.149,0.053,0.133,302.0,https://www.vlr.gg/player/47977/chak?timespan=90d,0.7,0.7
CHIMEI,Oblivion Force,0.667,137.866,0.613,99.236,0.564,0.496,0.273,0.032,0.136,243.0,https://www.vlr.gg/player/24302/chimei?timespan=90d,0.7,0.7
Kiuuuu,Oblivion Force,0.889,191.881,0.821,127.632,0.681,0.659,0.333,0.07,0.076,150.0,https://www.vlr.gg/player/24304/kiuuuu?timespan=90d,0.7,0.7
Uta,Oblivion Force,0.854,181.4,0.786,122.907,0.647,0.604,0.289,0.108,0.135,302.0,https://www.vlr.gg/player/7851/uta?timespan=90d,0.7,0.7
watasink,Oblivion Force,0.711,152.925,0.67,108.332,0.556,0.547,0.214,0.054,0.131,93.0,https://www.vlr.gg/player/1346/watasink?timespan=90d,0.7,0.7
Kyoto,Cumberland Destiny,0.924,181.903,0.893,119.34,0.703,0.639,0.313,0.077,0.094,1025.0,https://www.vlr.gg/player/25892/kyoto?timespan=90d,0.7,0.7
Morgausse,Cumberland Destiny,1.067,208.755,1.026,137.431,0.72,0.714,0.389,0.096,0.09,820.0,https://www.vlr.gg/player/1021/morgausse?timespan=90d,0.7,0.7
Kace,Cumberland Destiny,0.923,213.872,0.92,139.446,0.676,0.733,0.254,0.161,0.204,653.0,https://www.vlr.gg/player/38434/kace?timespan=90d,0.7,0.7
Jerado,Cumberland Destiny,1.132,230.611,1.171,151.118,0.759,0.831,0.331,0.096,0.061,897.0,https://www.vlr.gg/player/27370/jerado?timespan=90d,0.7,0.7
JohN,Cumberland Destiny,0.874,169.981,0.846,116.378,0.693,0.59,0.274,0.056,0.085,567.0,https://www.vlr.gg/player/29060/john?timespan=90d,0.7,0.7
Kaaru,SheshMans,1.282,272.885,1.409,171.869,0.709,0.988,0.127,0.2,0.146,362.0,https://www.vlr.gg/player/47522/kaaru?timespan=90d,0.7,0.7
vxyr,SheshMans,0.982,192.336,0.989,129.428,0.726,0.674,0.32,0.062,0.072,454.0,https://www.vlr.gg/player/48654/vxyr?timespan=90d,0.7,0.7
Chaza,SheshMans,1.114,216.156,1.142,152.493,0.729,0.769,0.218,0.099,0.096,362.0,https://www.vlr.gg/player/48705/chaza?timespan=90d,0.7,0.7
yasiek,SheshMans,0.87,170.764,0.864,110.335,0.703,0.586,0.395,0.066,0.086,362.0,https://www.vlr.gg/player/31043/yasiek?timespan=90d,0.7,0.7
WaddlesThePig,SheshMans,0.985,195.601,1.015,126.654,0.726,0.697,0.287,0.106,0.099,454.0,https://www.vlr.gg/player/45769/waddlesthepig?timespan=90d,0.7,0.7
dip,SaD Esports,1.09,215.365,1.09,144.116,0.745,0.746,0.33,0.089,0.084,1095.0,https://www.vlr.gg/player/8397/dip?timespan=90d,0.7,0.7
zerona,SaD Esports,1.095,213.481,1.105,142.275,0.753,0.742,0.395,0.08,0.078,1093.0,https://www.vlr.gg/player/14048/zerona?timespan=90d,0.7,0.7
toozy,SaD Esports,1.162,204.497,1.192,135.5,0.795,0.726,0.485,0.058,0.059,1733.0,https://www.vlr.gg/player/20959/toozy?timespan=90d,0.7,0.7
furbsa,SaD Esports,0.979,217.391,1.07,140.916,0.691,0.781,0.188,0.165,0.174,1293.0,https://www.vlr.gg/player/21886/furbsa?timespan=90d,0.7,0.7
Sopa,Instinct Skills,0.58,108.5,0.45,74.6,0.62,0.38,0.41,0.0,0.11,37.0,https://www.vlr.gg/player/50425/sopa?timespan=90d,0.7,0.7
SilenC3r,Instinct Skills,0.54,139.5,0.48,100.2,0.46,0.43,0.05,0.08,0.11,37.0,https://www.vlr.gg/player/50426/silenc3r?timespan=90d,0.7,0.7
FlixF,Instinct Skills,0.846,175.541,0.767,122.068,0.515,0.653,0.085,0.085,0.136,37.0,https://www.vlr.gg/player/50427/flixf?timespan=90d,0.7,0.7
Radwimps Enjoyer,Instinct Skills,0.761,187.568,0.684,126.068,0.619,0.594,0.301,0.105,0.162,37.0,https://www.vlr.gg/player/50428/radwimps-enjoyer?timespan=90d,0.7,0.7
Müza,Instinct Skills,0.961,229.946,0.771,141.495,0.784,0.758,0.381,0.134,0.083,37.0,https://www.vlr.gg/player/50429/m-za?timespan=90d,0.7,0.7
k0rupt,Funhavers,1.006,192.876,1.009,124.835,0.742,0.676,0.435,0.073,0.082,2006.0,https://www.vlr.gg/player/28870/k0rupt?timespan=90d,0.7,0.7
misu,Bun N' Gun,0.954,191.254,0.989,128.542,0.764,0.686,0.305,0.085,0.097,332.0,https://www.vlr.gg/player/28535/misu?timespan=90d,0.7,0.7
mili,FUSION X,0.86,202.041,0.968,132.936,0.733,0.713,0.183,0.15,0.148,146.0,https://www.vlr.gg/player/28187/mili?timespan=90d,0.7,0.7
maryna,Fisher Fumblers,1.129,230.585,1.143,149.392,0.762,0.835,0.365,0.114,0.049,342.0,https://www.vlr.gg/player/11964/maryna?timespan=90d,0.7,0.7
Kazler,Refrag,1.035,212.189,1.006,137.486,0.743,0.759,0.298,0.065,0.084,74.0,https://www.vlr.gg/player/25167/kazler?timespan=90d,0.7,0.7
riv,Bun N' Gun,0.757,143.634,0.775,88.601,0.734,0.498,0.418,0.071,0.134,332.0,https://www.vlr.gg/player/25400/riv?timespan=90d,0.7,0.7
Dep,ZETA DIVISION,1.162,255.639,1.254,154.331,0.687,0.889,0.21,0.199,0.164,157.0,https://www.vlr.gg/player/424/dep?timespan=90d,0.7,0.7
SugarZ3ro,ZETA DIVISION,0.899,176.058,0.854,114.14,0.721,0.602,0.396,0.081,0.037,135.0,https://www.vlr.gg/player/6668/sugarz3ro?timespan=90d,0.7,0.7
CLZ,ZETA DIVISION,0.868,155.921,0.755,106.516,0.689,0.546,0.356,0.031,0.084,135.0,https://www.vlr.gg/player/2615/clz?timespan=90d,0.7,0.7
SyouTa,ZETA DIVISION,0.72,160.227,0.774,103.884,0.609,0.587,0.125,0.08,0.125,135.0,https://www.vlr.gg/player/12990/syouta?timespan=90d,0.7,0.7
Xdll,ZETA DIVISION,0.85,180.281,0.873,123.239,0.62,0.644,0.142,0.096,0.088,135.0,https://www.vlr.gg/player/25221/xdll?timespan=90d,0.7,0.7
c00km4n,Zoom,0.865,191.532,0.837,129.24,0.595,0.652,0.216,0.084,0.149,94.0,https://www.vlr.gg/player/50801/c00km4n?timespan=90d,0.7,0.7
kaGe,Zoom,0.806,183.266,0.74,127.309,0.649,0.607,0.159,0.085,0.096,94.0,https://www.vlr.gg/player/50802/kage?timespan=90d,0.7,0.7
McLovinN,Zoom,0.633,138.191,0.624,87.072,0.594,0.512,0.182,0.053,0.098,94.0,https://www.vlr.gg/player/50803/mclovinn?timespan=90d,0.7,0.7
n0kkerr,Zoom,0.689,146.67,0.634,97.001,0.584,0.5,0.275,0.033,0.109,94.0,https://www.vlr.gg/player/50804/n0kkerr?timespan=90d,0.7,0.7
416,Zoom,1.15,263.645,1.081,161.577,0.734,0.913,0.172,0.194,0.109,94.0,https://www.vlr.gg/player/50805/416?timespan=90d,0.7,0.7
Liovin,Team Cece,0.57,157.0,0.41,118.7,0.63,0.37,0.21,0.05,0.16,19.0,https://www.vlr.gg/player/37077/liovin?timespan=90d,0.7,0.7
neill,Team Cece,0.639,164.861,0.59,115.666,0.643,0.505,0.253,0.09,0.139,79.0,https://www.vlr.gg/player/50052/neill?timespan=90d,0.7,0.7
kudin,Team Cece,1.09,197.0,0.92,141.9,0.63,0.63,0.11,0.05,0.05,19.0,https://www.vlr.gg/player/50050/kudin?timespan=90d,0.7,0.7
Rey,Team Cece,1.28,320.0,1.4,202.8,0.68,1.11,0.05,0.26,0.16,19.0,https://www.vlr.gg/player/50051/rey?timespan=90d,0.7,0.7
