Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Renna,F4TALITY,0.984,169.712,0.954,116.117,0.697,0.615,0.282,0.068,0.092,293.0,https://www.vlr.gg/player/50786/renna?timespan=90d,0.85,0.85
Reduxx,Cubert Academy,1.119,236.284,1.204,150.598,0.738,0.861,0.16,0.175,0.157,153.0,https://www.vlr.gg/player/8419/reduxx?timespan=90d,0.85,0.85
NiSMO,Cubert Academy,1.264,214.681,1.23,144.145,0.849,0.723,0.34,0.083,0.041,47.0,https://www.vlr.gg/player/4828/nismo?timespan=90d,0.85,0.85
nightz,Cubert Academy,1.099,226.364,1.169,144.55,0.75,0.826,0.314,0.106,0.087,1371.0,https://www.vlr.gg/player/41798/nightz?timespan=90d,0.85,0.85
tdawgg,Cubert Academy,0.972,179.677,0.99,121.893,0.738,0.631,0.432,0.066,0.086,457.0,https://www.vlr.gg/player/3007/tdawgg?timespan=90d,0.85,0.85
skuba,Cubert Academy,1.089,183.834,1.156,121.008,0.752,0.687,0.322,0.032,0.059,606.0,https://www.vlr.gg/player/11118/skuba?timespan=90d,0.85,0.85
murizzz,ShindeN,0.985,197.306,0.942,131.848,0.67,0.679,0.253,0.083,0.112,399.0,https://www.vlr.gg/player/783/murizzz?timespan=90d,0.85,0.85
snw,ShindeN,1.064,240.022,1.119,153.939,0.681,0.852,0.1,0.218,0.23,213.0,https://www.vlr.gg/player/8892/snw?timespan=90d,0.85,0.85
david,ShindeN,0.992,195.46,0.962,133.252,0.701,0.683,0.421,0.08,0.075,399.0,https://www.vlr.gg/player/12872/david?timespan=90d,0.85,0.85
rubkkoide,ShindeN,1.006,208.362,0.979,139.641,0.735,0.719,0.316,0.105,0.112,399.0,https://www.vlr.gg/player/13860/rubkkoide?timespan=90d,0.85,0.85
maxhinh9,ShindeN,0.636,130.239,0.635,89.185,0.665,0.466,0.143,0.034,0.095,213.0,https://www.vlr.gg/player/46901/maxhinh9?timespan=90d,0.85,0.85
Burzzy,Metizport,1.003,209.202,0.988,136.477,0.739,0.752,0.442,0.081,0.088,167.0,https://www.vlr.gg/player/4589/burzzy?timespan=90d,0.85,0.85
aNguiSt,Metizport,1.198,217.699,1.324,148.371,0.777,0.8,0.279,0.064,0.07,167.0,https://www.vlr.gg/player/7490/anguist?timespan=90d,0.85,0.85
juseu,Metizport,0.966,216.114,1.073,132.922,0.7,0.774,0.165,0.165,0.138,167.0,https://www.vlr.gg/player/7104/juseu?timespan=90d,0.85,0.85
SEIDER,Metizport,0.941,156.688,0.882,106.694,0.738,0.512,0.407,0.098,0.105,167.0,https://www.vlr.gg/player/217/seider?timespan=90d,0.85,0.85
shinnok,Metizport,1.213,221.656,1.238,149.644,0.764,0.778,0.321,0.11,0.064,433.0,https://www.vlr.gg/player/33358/shinnok?timespan=90d,0.85,0.85
yTao,LP33,1.11,223.8,1.14,149.7,0.79,0.75,0.38,0.12,0.13,118.0,https://www.vlr.gg/player/2829/ytao?timespan=90d,0.85,0.85
maou,LP33,1.158,221.869,1.284,137.764,0.737,0.821,0.229,0.079,0.086,118.0,https://www.vlr.gg/player/2373/maou?timespan=90d,0.85,0.85
0n1y,LP33,1.19,231.3,1.35,147.1,0.74,0.81,0.23,0.05,0.07,118.0,https://www.vlr.gg/player/7860/0n1y?timespan=90d,0.85,0.85
1111111 Fu,LP33,0.86,210.7,0.9,136.8,0.77,0.68,0.21,0.2,0.17,118.0,https://www.vlr.gg/player/49959/1111111-fu?timespan=90d,0.85,0.85
Bosheng,LP33,1.167,199.973,1.253,125.944,0.765,0.763,0.381,0.053,0.051,118.0,https://www.vlr.gg/player/49960/bosheng?timespan=90d,0.85,0.85
f4ngeer,KCORP Blue Stars,0.986,193.159,1.035,130.009,0.654,0.698,0.145,0.17,0.152,236.0,https://www.vlr.gg/player/21216/f4ngeer?timespan=90d,0.85,0.85
Yohpa,KCORP Blue Stars,1.107,198.831,1.18,134.581,0.765,0.697,0.314,0.049,0.018,236.0,https://www.vlr.gg/player/24439/yohpa?timespan=90d,0.85,0.85
Sevire,KCORP Blue Stars,1.129,242.992,1.209,158.997,0.735,0.832,0.284,0.163,0.122,330.0,https://www.vlr.gg/player/11322/sevire?timespan=90d,0.85,0.85
ease,KCORP Blue Stars,0.914,167.68,0.869,109.25,0.708,0.582,0.39,0.051,0.105,468.0,https://www.vlr.gg/player/2864/ease?timespan=90d,0.85,0.85
soren,KCORP Blue Stars,1.049,212.826,1.118,144.725,0.686,0.799,0.14,0.091,0.082,236.0,https://www.vlr.gg/player/7173/soren?timespan=90d,0.85,0.85
CombatBaby,IRIS,0.701,124.2,0.581,73.98,0.7,0.418,0.38,0.038,0.125,50.0,https://www.vlr.gg/player/36827/combatbaby?timespan=90d,0.85,0.85
Ruka,Team CombatBaby,0.666,163.92,0.669,109.588,0.601,0.559,0.22,0.18,0.16,50.0,https://www.vlr.gg/player/50060/ruka?timespan=90d,0.85,0.85
syazren,Lucia Rankers,0.885,196.703,0.792,129.768,0.704,0.663,0.408,0.032,0.04,101.0,https://www.vlr.gg/player/43582/syazren?timespan=90d,0.85,0.85
Rueii,Lucia Rankers,0.822,172.221,0.829,123.802,0.64,0.611,0.167,0.038,0.117,101.0,https://www.vlr.gg/player/42384/rueii?timespan=90d,0.85,0.85
KAKUJA,Lucia Rankers,1.857,363.24,1.95,227.596,0.8,1.244,0.42,0.238,0.04,50.0,https://www.vlr.gg/player/27074/kakuja?timespan=90d,0.85,0.85
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=90d,0.85,0.85
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=90d,0.85,0.85
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=90d,0.85,0.85
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=90d,0.85,0.85
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=90d,0.85,0.85
decoy,IHC Esports,1.163,239.052,1.171,156.126,0.715,0.823,0.332,0.13,0.104,465.0,https://www.vlr.gg/player/40889/decoy?timespan=90d,0.85,0.85
diky,IHC Esports,1.002,231.744,1.083,148.235,0.711,0.828,0.243,0.15,0.143,534.0,https://www.vlr.gg/player/40892/diky?timespan=90d,0.85,0.85
Chintu,IHC Esports,1.044,207.97,1.114,136.974,0.732,0.737,0.316,0.109,0.102,465.0,https://www.vlr.gg/player/40894/chintu?timespan=90d,0.85,0.85
Cinjvv,IHC Esports,1.028,210.73,1.067,143.272,0.668,0.747,0.222,0.081,0.081,534.0,https://www.vlr.gg/player/40890/cinjvv?timespan=90d,0.85,0.85
rinA,IHC Esports,1.059,191.594,1.026,123.217,0.741,0.666,0.482,0.073,0.057,534.0,https://www.vlr.gg/player/40903/rina?timespan=90d,0.85,0.85
Fit1nho,Barça eSports,1.236,247.663,1.289,159.575,0.721,0.865,0.254,0.138,0.118,522.0,https://www.vlr.gg/player/292/fit1nho?timespan=90d,0.85,0.85
Vorwenn,Barça eSports,0.915,176.569,0.96,117.0,0.711,0.615,0.27,0.069,0.085,290.0,https://www.vlr.gg/player/20271/vorwenn?timespan=90d,0.85,0.85
Saiz,Barça eSports,0.888,181.39,0.905,121.645,0.692,0.644,0.164,0.073,0.1,461.0,https://www.vlr.gg/player/7220/saiz?timespan=90d,0.85,0.85
krejz,Barça eSports,1.153,250.63,1.266,160.794,0.71,0.893,0.114,0.204,0.198,290.0,https://www.vlr.gg/player/41220/krejz?timespan=90d,0.85,0.85
lowel,Barça eSports,0.832,147.677,0.769,97.851,0.685,0.489,0.304,0.035,0.046,290.0,https://www.vlr.gg/player/2534/lowel?timespan=90d,0.85,0.85
tsägä,wombat123,0.96,210.328,1.008,137.186,0.712,0.748,0.359,0.061,0.094,341.0,https://www.vlr.gg/player/38345/ts-g?timespan=90d,0.85,0.85
y0DISH,wombat123,0.967,162.553,1.564,108.511,0.695,0.575,0.263,0.086,0.102,199.0,https://www.vlr.gg/player/42655/y0dish?timespan=90d,0.85,0.85
Keks u,wombat123,0.911,194.129,0.938,126.324,0.682,0.687,0.225,0.108,0.16,341.0,https://www.vlr.gg/player/38347/keks-u?timespan=90d,0.85,0.85
c0n,wombat123,1.414,267.869,1.667,169.98,0.77,0.992,0.205,0.154,0.115,105.0,https://www.vlr.gg/player/42555/c0n?timespan=90d,0.85,0.85
ekuLul,wombat123,0.957,179.262,0.903,122.46,0.792,0.601,0.487,0.096,0.057,105.0,https://www.vlr.gg/player/42571/ekulul?timespan=90d,0.85,0.85
FOLKE,Lilmix,0.835,156.289,0.764,106.201,0.702,0.534,0.261,0.056,0.106,321.0,https://www.vlr.gg/player/19058/folke?timespan=90d,0.85,0.85
f1co,Lilmix,0.992,195.443,0.985,135.291,0.672,0.717,0.232,0.072,0.087,276.0,https://www.vlr.gg/player/15080/f1co?timespan=90d,0.85,0.85
wak1e,Lilmix,0.999,202.436,0.987,129.416,0.712,0.732,0.397,0.093,0.077,277.0,https://www.vlr.gg/player/23198/wak1e?timespan=90d,0.85,0.85
Knowbii,Lilmix,1.0,184.281,0.927,120.089,0.748,0.635,0.47,0.071,0.087,321.0,https://www.vlr.gg/player/23197/knowbii?timespan=90d,0.85,0.85
Ale,Lilmix,1.115,231.649,1.087,148.705,0.716,0.784,0.252,0.183,0.144,184.0,https://www.vlr.gg/player/1620/ale?timespan=90d,0.85,0.85
jcz,Aura,0.708,146.237,0.786,95.014,0.645,0.542,0.305,0.07,0.087,59.0,https://www.vlr.gg/player/46082/jcz?timespan=90d,0.85,0.85
KIMB0,Aura,0.865,177.008,0.819,124.022,0.643,0.648,0.219,0.034,0.121,59.0,https://www.vlr.gg/player/39154/kimb0?timespan=90d,0.85,0.85
gomezzzzty,Point Gaming,0.86,166.0,0.85,114.1,0.64,0.57,0.24,0.08,0.15,97.0,https://www.vlr.gg/player/50398/gomezzzzty?timespan=90d,0.85,0.85
PhriZ,Point Gaming,1.086,209.412,1.101,141.202,0.683,0.775,0.255,0.09,0.104,97.0,https://www.vlr.gg/player/50399/phriz?timespan=90d,0.85,0.85
pLusiovski912,Point Gaming,1.107,236.253,1.149,161.735,0.724,0.833,0.188,0.151,0.141,97.0,https://www.vlr.gg/player/50400/plusiovski912?timespan=90d,0.85,0.85
tysan,Point Gaming,0.921,187.289,0.876,129.003,0.7,0.62,0.4,0.061,0.05,97.0,https://www.vlr.gg/player/50384/tysan?timespan=90d,0.85,0.85
Recovery,Point Gaming,1.095,197.562,1.131,137.786,0.732,0.684,0.394,0.053,0.104,97.0,https://www.vlr.gg/player/35681/recovery?timespan=90d,0.85,0.85
Izo,Dexterity Gaming,1.117,194.9,1.087,128.851,0.774,0.685,0.473,0.058,0.043,1897.0,https://www.vlr.gg/player/41873/izo?timespan=90d,0.85,0.85
Manny,Dexterity Gaming,1.048,208.763,1.119,139.447,0.703,0.74,0.22,0.113,0.108,1880.0,https://www.vlr.gg/player/46017/manny?timespan=90d,0.85,0.85
Yuki,Dexterity Gaming,1.037,208.795,1.023,135.685,0.751,0.712,0.402,0.091,0.085,1838.0,https://www.vlr.gg/player/40444/yuki?timespan=90d,0.85,0.85
VantiK,Dexterity Gaming,1.138,205.742,1.171,133.006,0.774,0.732,0.414,0.072,0.064,1897.0,https://www.vlr.gg/player/39118/vantik?timespan=90d,0.85,0.85
magic,Dexterity Gaming,1.105,255.565,1.187,161.05,0.73,0.876,0.237,0.199,0.165,1749.0,https://www.vlr.gg/player/41872/magic?timespan=90d,0.85,0.85
Kehnys,Dexterity Gaming,1.62,300.0,1.85,184.6,0.91,1.09,0.32,0.09,0.0,22.0,https://www.vlr.gg/player/40445/kehnys?timespan=90d,0.85,0.85
Smez,Runaway,0.53,150.5,0.56,105.7,0.63,0.5,0.13,0.1,0.2,30.0,https://www.vlr.gg/player/21521/smez?timespan=90d,0.85,0.85
Crws,TALON,0.816,156.074,0.762,103.358,0.678,0.512,0.341,0.071,0.061,280.0,https://www.vlr.gg/player/3977/crws?timespan=90d,0.85,0.85
JitBoyS,TALON,1.066,187.37,1.048,123.489,0.704,0.687,0.348,0.088,0.073,280.0,https://www.vlr.gg/player/13788/jitboys?timespan=90d,0.85,0.85
primmie,TALON,1.148,232.188,1.335,148.941,0.749,0.868,0.15,0.086,0.1,280.0,https://www.vlr.gg/player/25255/primmie?timespan=90d,0.85,0.85
ban,TALON,0.844,177.024,0.929,118.215,0.654,0.626,0.181,0.102,0.099,280.0,https://www.vlr.gg/player/5129/ban?timespan=90d,0.85,0.85
Governor,TALON,0.884,186.181,0.876,123.516,0.672,0.622,0.214,0.15,0.149,386.0,https://www.vlr.gg/player/3980/governor?timespan=90d,0.85,0.85
whzy,Bilibili Gaming,0.918,217.197,1.022,134.315,0.707,0.778,0.198,0.21,0.168,647.0,https://www.vlr.gg/player/4885/whzy?timespan=90d,0.85,0.85
Levius,Bilibili Gaming,0.827,181.022,0.915,109.991,0.685,0.646,0.199,0.06,0.065,601.0,https://www.vlr.gg/player/40845/levius?timespan=90d,0.85,0.85
rushia,Bilibili Gaming,0.832,157.733,0.858,87.945,0.729,0.585,0.385,0.052,0.083,647.0,https://www.vlr.gg/player/48878/rushia?timespan=90d,0.85,0.85
nephh,Bilibili Gaming,1.088,208.805,1.049,127.327,0.725,0.726,0.52,0.076,0.027,483.0,https://www.vlr.gg/player/10698/nephh?timespan=90d,0.85,0.85
Knight,Bilibili Gaming,0.992,192.724,1.016,119.584,0.769,0.672,0.302,0.136,0.089,671.0,https://www.vlr.gg/player/4774/knight?timespan=90d,0.85,0.85
失败总是贯彻人生始终,HKUF,0.753,155.805,0.755,92.115,0.562,0.584,0.121,0.099,0.15,41.0,https://www.vlr.gg/player/49937/?timespan=90d,0.85,0.85
PuFF,HKUF,0.94,223.5,0.82,152.4,0.56,0.66,0.27,0.2,0.29,41.0,https://www.vlr.gg/player/49938/puff?timespan=90d,0.85,0.85
SGe,HKUF,1.126,233.537,1.135,159.354,0.683,0.875,0.122,0.071,0.026,41.0,https://www.vlr.gg/player/49939/sge?timespan=90d,0.85,0.85
KaiSeN,HKUF,0.72,144.5,0.61,99.6,0.66,0.49,0.27,0.05,0.07,41.0,https://www.vlr.gg/player/49940/kaisen?timespan=90d,0.85,0.85
R4t,HKUF,0.82,152.098,0.866,105.041,0.66,0.538,0.289,0.022,0.026,41.0,https://www.vlr.gg/player/49941/r4t?timespan=90d,0.85,0.85
sh1n,DVM Esport,1.246,229.426,1.549,147.46,0.81,0.858,0.389,0.114,0.049,117.0,https://www.vlr.gg/player/2625/sh1n?timespan=90d,0.85,0.85
Sayonara,DVM Esport,1.263,239.528,1.423,160.216,0.81,0.856,0.322,0.1,0.039,210.0,https://www.vlr.gg/player/33902/sayonara?timespan=90d,0.85,0.85
logaN,DVM Esport,1.064,166.504,1.243,116.577,0.793,0.655,0.198,0.057,0.05,117.0,https://www.vlr.gg/player/868/logan?timespan=90d,0.85,0.85
TakaS,DVM Esport,0.981,228.12,1.118,145.034,0.742,0.793,0.173,0.234,0.173,117.0,https://www.vlr.gg/player/301/takas?timespan=90d,0.85,0.85
Foxie,DVM Esport,1.278,217.265,1.522,147.036,0.79,0.784,0.446,0.088,0.067,117.0,https://www.vlr.gg/player/2841/foxie?timespan=90d,0.85,0.85
sw,Corinthians Esports,1.042,208.155,1.103,136.704,0.686,0.749,0.266,0.107,0.104,525.0,https://www.vlr.gg/player/25858/sw?timespan=90d,0.85,0.85
tkzin,Corinthians Esports,0.97,215.753,0.993,144.166,0.696,0.756,0.199,0.173,0.209,525.0,https://www.vlr.gg/player/41224/tkzin?timespan=90d,0.85,0.85
shion,Corinthians Esports,1.02,186.37,0.961,123.423,0.731,0.636,0.413,0.073,0.06,525.0,https://www.vlr.gg/player/1578/shion?timespan=90d,0.85,0.85
pollo,Corinthians Esports,0.964,192.699,1.004,129.207,0.682,0.69,0.176,0.07,0.076,525.0,https://www.vlr.gg/player/2486/pollo?timespan=90d,0.85,0.85
prince,THE 7,0.973,183.603,0.967,123.563,0.709,0.649,0.234,0.069,0.046,525.0,https://www.vlr.gg/player/5722/prince?timespan=90d,0.85,0.85
nAvarro,Chivas Esports,0.941,180.447,0.912,116.096,0.793,0.621,0.356,0.05,0.055,286.0,https://www.vlr.gg/player/24013/navarro?timespan=90d,0.85,0.85
pompZ,Chivas Esports,1.1,233.253,1.078,154.753,0.713,0.827,0.301,0.111,0.091,368.0,https://www.vlr.gg/player/17669/pompz?timespan=90d,0.85,0.85
Javiierh,Chivas Esports,0.92,209.201,0.956,135.044,0.699,0.736,0.228,0.116,0.125,368.0,https://www.vlr.gg/player/1328/javiierh?timespan=90d,0.85,0.85
BerLIN,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7857/berlin?timespan=90d,0.85,0.85
Autumn,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/872/autumn?timespan=90d,0.85,0.85
Life,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3028/life?timespan=90d,0.85,0.85
AAAAY,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/19530/aaaay?timespan=90d,0.85,0.85
yosemite,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/6022/yosemite?timespan=90d,0.85,0.85
YOME,DRX Changers,0.613,121.0,0.568,77.517,0.692,0.442,0.392,0.058,0.058,120.0,https://www.vlr.gg/player/29269/yome?timespan=90d,0.85,0.85
Ache,DRX Changers,0.61,121.157,0.613,82.393,0.622,0.417,0.14,0.043,0.059,120.0,https://www.vlr.gg/player/43037/ache?timespan=90d,0.85,0.85
IFlySausages,Primordials,0.71,170.3,0.59,117.3,0.65,0.5,0.35,0.11,0.07,54.0,https://www.vlr.gg/player/36681/iflysausages?timespan=90d,0.85,0.85
Micera,Team Micera,0.61,138.0,0.53,88.7,0.56,0.44,0.06,0.0,0.06,18.0,https://www.vlr.gg/player/50056/micera?timespan=90d,0.85,0.85
einzuri,Team Micera,0.19,35.0,0.13,24.1,0.33,0.11,0.22,0.0,0.22,18.0,https://www.vlr.gg/player/50057/einzuri?timespan=90d,0.85,0.85
ZesBeeW,Rival Esports,1.321,248.973,1.485,165.367,0.836,0.899,0.379,0.14,0.09,147.0,https://www.vlr.gg/player/2380/zesbeew?timespan=90d,0.85,0.85
oyasumii,Team Micera,1.1,200.0,0.93,130.3,0.89,0.72,0.39,0.0,0.11,18.0,https://www.vlr.gg/player/50058/oyasumii?timespan=90d,0.85,0.85
ExplodedN1KK3,Möyhentäjät,1.02,200.908,1.414,127.427,0.636,0.735,0.214,0.031,0.08,98.0,https://www.vlr.gg/player/48260/explodedn1kk3?timespan=90d,0.85,0.85
Khimber,Möyhentäjät,0.584,155.755,0.553,111.373,0.499,0.47,0.215,0.05,0.146,98.0,https://www.vlr.gg/player/48258/khimber?timespan=90d,0.85,0.85
Whey 100,Möyhentäjät,0.955,222.638,0.919,143.707,0.608,0.77,0.146,0.115,0.174,69.0,https://www.vlr.gg/player/48259/whey-100?timespan=90d,0.85,0.85
ROTTAKUNINGAS,Möyhentäjät,0.607,153.214,0.593,101.571,0.531,0.503,0.183,0.041,0.234,98.0,https://www.vlr.gg/player/48257/rottakuningas?timespan=90d,0.85,0.85
Hansel,Möyhentäjät,0.378,119.879,0.322,79.364,0.445,0.313,0.191,0.034,0.134,58.0,https://www.vlr.gg/player/48289/hansel?timespan=90d,0.85,0.85
Klamran,ROSE,1.077,214.012,1.102,138.934,0.727,0.744,0.316,0.094,0.075,1199.0,https://www.vlr.gg/player/16028/klamran?timespan=90d,0.85,0.85
Clewy,ROSE,1.101,207.431,1.184,140.774,0.726,0.749,0.236,0.083,0.074,1193.0,https://www.vlr.gg/player/27879/clewy?timespan=90d,0.85,0.85
DataKiller,ROSE,1.08,238.376,1.133,158.083,0.72,0.852,0.23,0.115,0.104,1556.0,https://www.vlr.gg/player/29139/datakiller?timespan=90d,0.85,0.85
Tn,ROSE,1.158,244.463,1.252,157.245,0.752,0.858,0.232,0.135,0.116,784.0,https://www.vlr.gg/player/24250/tn?timespan=90d,0.85,0.85
Rebo,ROSE,1.008,188.711,1.004,120.876,0.742,0.648,0.406,0.075,0.103,898.0,https://www.vlr.gg/player/823/rebo?timespan=90d,0.85,0.85
PRX something,INHS Yining,0.95,226.7,0.93,160.3,0.68,0.79,0.21,0.28,0.11,53.0,https://www.vlr.gg/player/49998/prx-something?timespan=90d,0.85,0.85
LEV Demon1,INHS Yining,0.791,152.351,0.744,94.026,0.737,0.491,0.457,0.018,0.106,57.0,https://www.vlr.gg/player/49999/lev-demon1?timespan=90d,0.85,0.85
lSAGI,INHS Yining,0.776,164.063,0.873,100.776,0.618,0.576,0.353,0.1,0.14,71.0,https://www.vlr.gg/player/50000/lsagi?timespan=90d,0.85,0.85
f0rsakeN,INHS Yining,0.93,176.993,1.12,128.71,0.604,0.592,0.155,0.016,0.128,71.0,https://www.vlr.gg/player/50001/f0rsaken?timespan=90d,0.85,0.85
PangXinXin,INHS Yining,1.262,242.007,1.539,167.738,0.649,0.931,0.211,0.112,0.085,71.0,https://www.vlr.gg/player/49920/pangxinxin?timespan=90d,0.85,0.85
FATZHAI,INHS Yining,0.734,143.812,0.609,96.25,0.469,0.531,0.062,0.0,0.064,32.0,https://www.vlr.gg/player/50024/fatzhai?timespan=90d,0.85,0.85
poseiiidon,ROUNDS,1.149,210.71,1.303,124.782,0.782,0.731,0.494,0.1,0.063,92.0,https://www.vlr.gg/player/16210/poseiiidon?timespan=90d,0.85,0.85
Penab,ROUNDS,1.2,216.2,1.33,141.1,0.75,0.78,0.21,0.08,0.05,92.0,https://www.vlr.gg/player/12475/penab?timespan=90d,0.85,0.85
Jammu,ROUNDS,1.207,211.659,1.334,146.326,0.709,0.764,0.296,0.057,0.056,92.0,https://www.vlr.gg/player/32251/jammu?timespan=90d,0.85,0.85
BODYCATCHER,ROUNDS,1.013,236.175,1.05,138.333,0.697,0.749,0.218,0.262,0.138,92.0,https://www.vlr.gg/player/48255/bodycatcher?timespan=90d,0.85,0.85
Shicoed,ROUNDS,1.045,155.0,1.375,110.05,0.865,0.478,0.42,0.08,0.038,52.0,https://www.vlr.gg/player/10288/shicoed?timespan=90d,0.85,0.85
sonofcar,Lemonade Stand,1.142,257.146,1.227,163.377,0.729,0.87,0.245,0.208,0.174,1878.0,https://www.vlr.gg/player/29074/sonofcar?timespan=90d,0.85,0.85
abu,esports team αD,0.811,149.542,0.754,98.834,0.689,0.542,0.342,0.06,0.058,292.0,https://www.vlr.gg/player/49679/abu?timespan=90d,0.85,0.85
niki,esports team αD,0.905,171.396,0.837,120.443,0.637,0.591,0.271,0.069,0.071,430.0,https://www.vlr.gg/player/43066/niki?timespan=90d,0.85,0.85
Han,Team SEIBI,1.027,197.575,1.007,134.642,0.702,0.71,0.239,0.074,0.051,580.0,https://www.vlr.gg/player/34825/han?timespan=90d,0.85,0.85
EscO,esports team αD,1.026,220.62,1.078,142.606,0.658,0.786,0.145,0.204,0.145,430.0,https://www.vlr.gg/player/27458/esco?timespan=90d,0.85,0.85
Kyuanyami,esports team αD,0.87,168.3,0.85,109.1,0.67,0.59,0.36,0.05,0.03,138.0,https://www.vlr.gg/player/49238/kyuanyami?timespan=90d,0.85,0.85
lcdFFF,Elite Klan,1.107,243.537,1.308,157.376,0.673,0.882,0.135,0.212,0.157,164.0,https://www.vlr.gg/player/6922/lcdfff?timespan=90d,0.85,0.85
DRSMURFFI,Elite Klan,1.43,200.3,2.12,128.5,0.86,0.76,0.46,0.11,0.03,70.0,https://www.vlr.gg/player/50742/drsmurffi?timespan=90d,0.85,0.85
Mikelelle,Elite Klan,1.21,223.0,1.43,144.7,0.84,0.76,0.6,0.09,0.07,70.0,https://www.vlr.gg/player/5834/mikelelle?timespan=90d,0.85,0.85
putte,Elite Klan,1.167,187.121,1.436,129.089,0.795,0.648,0.322,0.06,0.015,133.0,https://www.vlr.gg/player/10326/putte?timespan=90d,0.85,0.85
troizyyy,Elite Klan,1.195,208.949,1.525,145.046,0.789,0.749,0.347,0.138,0.061,136.0,https://www.vlr.gg/player/41390/troizyyy?timespan=90d,0.85,0.85
Havex,CCG Esports,0.993,199.416,1.001,134.65,0.708,0.7,0.267,0.077,0.093,545.0,https://www.vlr.gg/player/16750/havex?timespan=90d,0.85,0.85
lil d,CCG Esports,1.01,203.339,1.011,131.228,0.726,0.719,0.375,0.104,0.087,545.0,https://www.vlr.gg/player/14503/lil-d?timespan=90d,0.85,0.85
Shifty,CCG Esports,0.732,149.066,0.684,98.169,0.676,0.515,0.353,0.049,0.089,943.0,https://www.vlr.gg/player/3216/shifty?timespan=90d,0.85,0.85
RYKER,CCG Esports,1.221,264.439,1.326,175.959,0.756,0.956,0.212,0.16,0.118,505.0,https://www.vlr.gg/player/43997/ryker?timespan=90d,0.85,0.85
LuoK1ng,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3045/luok1ng?timespan=90d,0.85,0.85
Kai,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37494/kai?timespan=90d,0.85,0.85
FengF,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4770/fengf?timespan=90d,0.85,0.85
heybay,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4712/heybay?timespan=90d,0.85,0.85
Biank,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3021/biank?timespan=90d,0.85,0.85
wAvE,Asterisk,0.955,211.905,0.968,138.972,0.716,0.743,0.199,0.113,0.13,116.0,https://www.vlr.gg/player/22054/wave?timespan=90d,0.85,0.85
River,Asterisk,0.989,181.012,0.953,118.0,0.709,0.64,0.354,0.047,0.043,195.0,https://www.vlr.gg/player/43398/river?timespan=90d,0.85,0.85
YasH,Asterisk,0.838,202.793,0.839,131.767,0.694,0.681,0.168,0.149,0.157,291.0,https://www.vlr.gg/player/43389/yash?timespan=90d,0.85,0.85
rinsat,Asterisk,0.979,228.059,0.942,151.774,0.679,0.796,0.31,0.104,0.115,291.0,https://www.vlr.gg/player/49570/rinsat?timespan=90d,0.85,0.85
Icarus,Asterisk,0.906,166.64,0.968,117.757,0.643,0.614,0.125,0.036,0.083,291.0,https://www.vlr.gg/player/27755/icarus?timespan=90d,0.85,0.85
FrancyBald,AVESIVM,1.098,234.209,1.048,155.221,0.727,0.843,0.318,0.118,0.099,110.0,https://www.vlr.gg/player/45143/francybald?timespan=90d,0.85,0.85
Garage46,AVESIVM,0.716,130.964,0.6,88.196,0.609,0.46,0.301,0.081,0.081,110.0,https://www.vlr.gg/player/46297/garage46?timespan=90d,0.85,0.85
